trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.009, 'e': 0.08510061891865496}",20,4,-11.928040478212264,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
186,False,"{'a': 0.009, 'e': 0.09406440257017591}",30,13,29.855468029400917,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.009, 'e': 0.10302056705651848}",30,16,25.718231411838918,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.009, 'e': 0.1119683869332556}",20,11,6.842518867054857,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
189,False,"{'a': 0.009, 'e': 0.12090713743186988}",20,9,7.669290484657823,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
190,False,"{'a': 0.009, 'e': 0.12983609451845776}",20,9,-22.670634453799035,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
191,False,"{'a': 0.009, 'e': 0.13875453495237758}",20,1,29.919994189108618,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.009, 'e': 0.14766173634482985}",20,14,10.5854137223365,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.009, 'e': 0.15655697721737202}",25,0,12.078884237546156,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
194,False,"{'a': 0.009, 'e': 0.1654395370603571}",30,22,12.42165768067162,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.009, 'e': 0.17430869639129393}",30,2,-10.17283162753332,"{0: 26, 1: 0, 2: 1, 3: 0, 4: 1}",1
196,False,"{'a': 0.009, 'e': 0.18316373681312628}",30,0,-27.243309400156487,"{0: 24, 1: 1, 2: 5, 3: 0, 4: 0}",1
197,False,"{'a': 0.009, 'e': 0.19200394107242105}",20,3,29.12348838279073,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.009, 'e': 0.20082859311746704}",30,16,25.568024855908853,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.009, 'e': 0.20963697815627305}",25,13,10.378018170897041,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
200,False,"{'a': 0.009, 'e': 0.21842838271446732}",25,0,20.40297752714157,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
201,False,"{'a': 0.009, 'e': 0.2272020946930869}",20,11,-3.9238535477316834,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
202,False,"{'a': 0.009, 'e': 0.23595740342625895}",20,9,20.90485259146429,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.009, 'e': 0.24469359973876262}",30,10,18.784244086819047,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
204,False,"{'a': 0.009, 'e': 0.25340997600347354}",25,8,-48.63881524200232,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
205,False,"{'a': 0.009, 'e': 0.2621058261986795}",20,0,-33.69298768720886,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
206,False,"{'a': 0.009, 'e': 0.27078044596526935}",20,13,6.685735297959904,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.009, 'e': 0.279433132663785}",20,5,14.669190669799523,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
208,False,"{'a': 0.009, 'e': 0.28806318543133436}",25,9,16.054792189749612,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
209,False,"{'a': 0.009, 'e': 0.2966699052383621}",20,13,-1.6193541886386935,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
210,False,"{'a': 0.009, 'e': 0.30525259494526913}",25,0,10.535845858897048,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
211,False,"{'a': 0.009, 'e': 0.31381055935888225}",20,12,-5.1414078266244765,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
212,False,"{'a': 0.009, 'e': 0.32234310528876253}",20,8,-1.854226079470159,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
213,False,"{'a': 0.009, 'e': 0.3308495416033553}",20,0,-1.5280798488425056,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
214,False,"{'a': 0.009, 'e': 0.3393291792859694}",35,1,-63.951024437516566,"{0: 28, 1: 2, 2: 2, 3: 0, 4: 2}",1
215,False,"{'a': 0.009, 'e': 0.3477813314905893}",25,0,17.42875749888651,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
216,False,"{'a': 0.009, 'e': 0.3562053135975072}",20,0,-63.912127598315294,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
217,False,"{'a': 0.009, 'e': 0.3646004432687786}",20,12,-1.4703765180264354,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
218,False,"{'a': 0.009, 'e': 0.37296604050348986}",25,0,-79.21941566116678,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
219,False,"{'a': 0.009, 'e': 0.3813014276928389}",20,12,-40.018188887299445,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
220,False,"{'a': 0.009, 'e': 0.38960592967502106}",20,0,-6.095527924045636,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
221,False,"{'a': 0.009, 'e': 0.39787887378991577}",20,4,-65.4154877724253,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 1}",1
222,False,"{'a': 0.009, 'e': 0.4061195899335734}",25,16,17.62429346293719,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.009, 'e': 0.4143274106124915}",20,3,-21.992512781704306,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
224,False,"{'a': 0.009, 'e': 0.4225016709976829}",25,0,-46.302065032103116,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 0}",0
225,False,"{'a': 0.009, 'e': 0.430641708978526}",20,0,-36.64715601934256,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
226,False,"{'a': 0.009, 'e': 0.4387468652163942}",20,12,12.668236017290562,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.009, 'e': 0.44681648319806405}",20,0,-118.84892360138116,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",0
228,False,"{'a': 0.009, 'e': 0.45484990928889113}",20,0,-14.483874351925031,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
229,False,"{'a': 0.009, 'e': 0.46284649278575474}",20,0,14.285445566289999,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
230,False,"{'a': 0.009, 'e': 0.4708055859697629}",25,1,-83.16866364540417,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 2}",1
231,False,"{'a': 0.009, 'e': 0.47872654415871985}",25,0,-60.20665201184444,"{0: 19, 1: 4, 2: 0, 3: 1, 4: 1}",0
232,False,"{'a': 0.009, 'e': 0.48660872575934283}",20,8,6.648072637770729,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
233,False,"{'a': 0.009, 'e': 0.494451492319232}",25,0,12.961982379673318,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
234,False,"{'a': 0.009, 'e': 0.5022542085785843}",25,11,7.060655638346347,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
235,False,"{'a': 0.009, 'e': 0.5100162425216481}",20,0,-14.394802391918933,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
236,False,"{'a': 0.009, 'e': 0.5177369654279184}",30,17,9.075829822034017,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
237,False,"{'a': 0.009, 'e': 0.5254157519230608}",35,0,-41.52082784628845,"{0: 30, 1: 1, 2: 3, 3: 0, 4: 1}",0
238,False,"{'a': 0.009, 'e': 0.5330519800295681}",20,1,-33.021428049617505,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
239,False,"{'a': 0.009, 'e': 0.540645031217138}",25,1,-20.02594513055686,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 0}",1
240,False,"{'a': 0.009, 'e': 0.5481942904527763}",35,0,-143.3064103840451,"{0: 26, 1: 1, 2: 5, 3: 0, 4: 3}",0
241,False,"{'a': 0.009, 'e': 0.5556991462506123}",25,12,16.154362529218005,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.009, 'e': 0.56315899072143}",20,0,-126.91674997747651,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
243,False,"{'a': 0.009, 'e': 0.5705732196219053}",20,8,-18.3150598755945,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
244,False,"{'a': 0.009, 'e': 0.5779412324035513}",20,0,-11.3336150948893,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
245,False,"{'a': 0.009, 'e': 0.5852624322613611}",25,0,-65.05653867783136,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
246,False,"{'a': 0.009, 'e': 0.5925362261821492}",20,0,-64.31028796749297,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
247,False,"{'a': 0.009, 'e': 0.599762024992585}",20,0,-32.530502067255554,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",1
248,False,"{'a': 0.009, 'e': 0.6069392434069152}",20,0,-89.0453809371071,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
249,False,"{'a': 0.009, 'e': 0.6140673000743726}",25,0,-89.22992781867904,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
250,False,"{'a': 0.009, 'e': 0.6211456176262643}",20,14,12.577774652913225,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.009, 'e': 0.628173622722739}",25,0,-137.4575866893539,"{0: 16, 1: 3, 2: 2, 3: 2, 4: 2}",0
252,False,"{'a': 0.009, 'e': 0.635150746099226}",25,0,-51.38043208711401,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
253,False,"{'a': 0.009, 'e': 0.6420764226125465}",25,0,-36.63516289302951,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
254,False,"{'a': 0.009, 'e': 0.6489500912866898}",20,0,-20.631719735978727,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
255,False,"{'a': 0.009, 'e': 0.6557711953582518}",25,5,-36.474735304773056,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",1
256,False,"{'a': 0.009, 'e': 0.6625391823215313}",25,13,-46.99458904957896,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 1}",1
257,False,"{'a': 0.009, 'e': 0.6692535039732851}",25,0,-103.10652071636292,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
258,False,"{'a': 0.009, 'e': 0.6759136164571303}",30,12,-101.39816802764868,"{0: 10, 1: 2, 2: 3, 3: 2, 4: 1}",1
259,False,"{'a': 0.009, 'e': 0.6825189803075974}",20,16,7.809145398784896,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.009, 'e': 0.6890690604938261}",30,0,-85.42099011045592,"{0: 22, 1: 0, 2: 7, 3: 0, 4: 1}",0
261,False,"{'a': 0.009, 'e': 0.695563326462902}",35,19,-8.236571328758014,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
262,False,"{'a': 0.009, 'e': 0.7020012521828326}",30,17,8.076122919428474,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
263,False,"{'a': 0.009, 'e': 0.7083823161851546}",25,0,-103.19756048465223,"{0: 15, 1: 1, 2: 8, 3: 0, 4: 1}",0
264,False,"{'a': 0.009, 'e': 0.7147060016071729}",35,24,-48.74719930608684,"{0: 7, 1: 2, 2: 1, 3: 0, 4: 1}",1
265,False,"{'a': 0.009, 'e': 0.7209717962338251}",20,0,-38.949545350399376,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
266,False,"{'a': 0.009, 'e': 0.7271791925391726}",20,0,-88.25442096140074,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
267,False,"{'a': 0.009, 'e': 0.7333276877275086}",35,0,-107.02320723739477,"{0: 26, 1: 1, 2: 6, 3: 0, 4: 2}",0
268,False,"{'a': 0.009, 'e': 0.7394167837740848}",25,0,-91.20591581301906,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
269,False,"{'a': 0.009, 'e': 0.74544598746545}",20,0,-104.04338567303965,"{0: 10, 1: 5, 2: 3, 3: 1, 4: 1}",0
270,False,"{'a': 0.009, 'e': 0.7514148104394021}",30,0,-231.20359789879114,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 5}",0
271,False,"{'a': 0.009, 'e': 0.7573227692245434}",25,0,-153.55883978294978,"{0: 13, 1: 6, 2: 2, 3: 2, 4: 2}",0
272,False,"{'a': 0.009, 'e': 0.7631693852794428}",25,0,-202.56929130526942,"{0: 12, 1: 2, 2: 7, 3: 1, 4: 3}",0
273,False,"{'a': 0.009, 'e': 0.7689541850313965}",25,0,-135.72646296479527,"{0: 16, 1: 1, 2: 5, 3: 1, 4: 2}",0
274,False,"{'a': 0.009, 'e': 0.7746766999147869}",30,9,-13.740914979797783,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 0}",1
275,False,"{'a': 0.009, 'e': 0.7803364664090375}",25,0,-57.529407150006854,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
276,False,"{'a': 0.009, 'e': 0.7859330260761569}",35,23,0.5345582331627732,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
277,False,"{'a': 0.009, 'e': 0.7914659255978721}",35,1,-167.16464616844758,"{0: 22, 1: 2, 2: 7, 3: 0, 4: 3}",1
278,False,"{'a': 0.009, 'e': 0.7969347168123464}",20,3,-110.90295038660051,"{0: 10, 1: 0, 2: 5, 3: 0, 4: 2}",1
279,False,"{'a': 0.009, 'e': 0.8023389567504818}",25,0,-100.05232400336065,"{0: 16, 1: 1, 2: 7, 3: 0, 4: 1}",0
280,False,"{'a': 0.009, 'e': 0.8076782076717981}",25,0,-83.53096100228545,"{0: 14, 1: 9, 2: 1, 3: 0, 4: 1}",0
281,False,"{'a': 0.009, 'e': 0.81295203709989}",30,16,-50.16869103922831,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
282,False,"{'a': 0.009, 'e': 0.818160017857457}",25,0,-76.63789538967745,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
283,False,"{'a': 0.009, 'e': 0.8233017281009052}",20,0,-92.21289896835762,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 1}",0
284,False,"{'a': 0.009, 'e': 0.8283767513545163}",20,0,-71.03381203295001,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
285,False,"{'a': 0.009, 'e': 0.8333846765441815}",20,0,-76.16061487546818,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",1
286,False,"{'a': 0.009, 'e': 0.8383250980306985}",25,0,-198.4063472045372,"{0: 14, 1: 1, 2: 5, 3: 2, 4: 3}",0
287,False,"{'a': 0.009, 'e': 0.843197615642628}",20,0,-76.87305913356175,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
288,False,"{'a': 0.009, 'e': 0.8480018347087074}",20,0,-28.625853628570226,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
289,False,"{'a': 0.009, 'e': 0.8527373660898192}",25,0,-124.80637356204693,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 2}",0
290,False,"{'a': 0.009, 'e': 0.8574038262105108}",20,0,-133.93448490328026,"{0: 9, 1: 3, 2: 5, 3: 2, 4: 1}",0
291,False,"{'a': 0.009, 'e': 0.8620008370900635}",20,0,-95.04709774727883,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
292,False,"{'a': 0.009, 'e': 0.8665280263731094}",25,6,-96.1834961950824,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 2}",1
293,False,"{'a': 0.009, 'e': 0.8709850273597921}",30,0,-140.36612208648387,"{0: 19, 1: 1, 2: 6, 3: 3, 4: 1}",0
294,False,"{'a': 0.009, 'e': 0.8753714790354687}",20,0,-94.87045931964272,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
295,False,"{'a': 0.009, 'e': 0.8796870260999513}",25,10,-27.67745305673289,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
296,False,"{'a': 0.009, 'e': 0.8839313189962873}",35,4,-66.19265186919091,"{0: 23, 1: 1, 2: 5, 3: 2, 4: 0}",1
297,False,"{'a': 0.009, 'e': 0.8881040139390728}",25,0,-22.842012004104095,"{0: 19, 1: 4, 2: 2, 3: 0, 4: 0}",0
298,False,"{'a': 0.009, 'e': 0.8922047729422987}",25,0,-80.96719942931419,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
299,False,"{'a': 0.009, 'e': 0.8962332638467282}",25,0,-116.22103132910307,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 1}",0
300,False,"{'a': 0.009, 'e': 0.9001891603468002}",30,0,-136.8655747656035,"{0: 16, 1: 4, 2: 8, 3: 1, 4: 1}",0
301,False,"{'a': 0.009, 'e': 0.904072142017061}",25,0,-159.32821476272218,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
302,False,"{'a': 0.009, 'e': 0.9078818943381187}",25,0,-138.26238718976813,"{0: 17, 1: 1, 2: 3, 3: 2, 4: 2}",0
303,False,"{'a': 0.009, 'e': 0.9116181087221182}",25,0,-159.84610976941252,"{0: 14, 1: 0, 2: 8, 3: 1, 4: 2}",0
304,False,"{'a': 0.009, 'e': 0.915280482537737}",25,0,-97.00371260658616,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
305,False,"{'a': 0.009, 'e': 0.9188687191346984}",25,0,-86.8587498894103,"{0: 15, 1: 3, 2: 5, 3: 2, 4: 0}",0
306,False,"{'a': 0.009, 'e': 0.9223825278678}",20,0,-87.15978615712004,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
307,False,"{'a': 0.009, 'e': 0.9258216241204558}",25,7,-129.91489121052396,"{0: 9, 1: 3, 2: 3, 3: 1, 4: 2}",1
308,False,"{'a': 0.009, 'e': 0.9291857293277491}",20,0,-42.99173848612449,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
309,False,"{'a': 0.009, 'e': 0.932474570998998}",35,0,-204.30484225875708,"{0: 19, 1: 5, 2: 6, 3: 3, 4: 2}",0
310,False,"{'a': 0.009, 'e': 0.935687882739825}",20,0,-165.47635059492245,"{0: 12, 1: 1, 2: 3, 3: 1, 4: 3}",0
311,False,"{'a': 0.009, 'e': 0.9388254042737361}",20,0,-57.464926626289504,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
312,False,"{'a': 0.009, 'e': 0.9418868814632025}",20,0,-23.961547787864724,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
313,False,"{'a': 0.009, 'e': 0.9448720663302456}",30,0,-181.05182396624838,"{0: 15, 1: 4, 2: 8, 3: 1, 4: 2}",0
314,False,"{'a': 0.009, 'e': 0.9477807170765232}",25,0,-70.28992584148479,"{0: 16, 1: 1, 2: 8, 3: 0, 4: 0}",0
315,False,"{'a': 0.009, 'e': 0.9506125981029154}",25,6,-41.32410523199148,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 0}",1
316,False,"{'a': 0.009, 'e': 0.9533674800286075}",25,0,-109.23442823149423,"{0: 16, 1: 5, 2: 2, 3: 0, 4: 2}",0
317,False,"{'a': 0.009, 'e': 0.9560451397096693}",25,0,-76.38546303498731,"{0: 15, 1: 3, 2: 6, 3: 1, 4: 0}",0
318,False,"{'a': 0.009, 'e': 0.958645360257131}",25,0,-113.8916564079116,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
319,False,"{'a': 0.009, 'e': 0.9611679310545497}",20,6,-25.356755783694865,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
320,False,"{'a': 0.009, 'e': 0.9636126477750703}",30,0,-68.5458907877529,"{0: 20, 1: 3, 2: 7, 3: 0, 4: 0}",0
321,False,"{'a': 0.009, 'e': 0.9659793123979747}",20,0,-197.6889220842973,"{0: 9, 1: 1, 2: 6, 3: 1, 4: 3}",0
322,False,"{'a': 0.009, 'e': 0.9682677332247228}",25,0,-136.1640297516565,"{0: 19, 1: 1, 2: 1, 3: 1, 4: 3}",0
323,False,"{'a': 0.009, 'e': 0.9704777248944785}",20,0,-59.778218269632774,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
324,False,"{'a': 0.009, 'e': 0.9726091083991251}",20,0,-141.49287321160872,"{0: 9, 1: 1, 2: 8, 3: 1, 4: 1}",0
325,False,"{'a': 0.009, 'e': 0.974661711097764}",20,0,-60.00215331106313,"{0: 11, 1: 5, 2: 3, 3: 1, 4: 0}",0
326,False,"{'a': 0.009, 'e': 0.9766353667306988}",25,0,-153.87364330491317,"{0: 11, 1: 6, 2: 6, 3: 0, 4: 2}",0
327,False,"{'a': 0.009, 'e': 0.9785299154329024}",20,0,-124.27835823226309,"{0: 13, 1: 0, 2: 2, 3: 4, 4: 1}",0
328,False,"{'a': 0.009, 'e': 0.9803452037469657}",25,0,-173.55245912546715,"{0: 12, 1: 4, 2: 5, 3: 2, 4: 2}",0
329,False,"{'a': 0.009, 'e': 0.9820810846355278}",25,0,-142.3681965117974,"{0: 13, 1: 4, 2: 4, 3: 3, 4: 1}",0
330,False,"{'a': 0.009, 'e': 0.9837374174931857}",20,0,-198.24010921009918,"{0: 9, 1: 1, 2: 6, 3: 1, 4: 3}",0
331,False,"{'a': 0.009, 'e': 0.9853140681578837}",25,0,-168.02003309149904,"{0: 14, 1: 1, 2: 6, 3: 2, 4: 2}",0
332,False,"{'a': 0.009, 'e': 0.9868109089217799}",30,0,-77.13782081216561,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 1}",0
333,False,"{'a': 0.009, 'e': 0.9882278185415909}",25,0,-87.17300083530581,"{0: 14, 1: 3, 2: 7, 3: 1, 4: 0}",0
334,False,"{'a': 0.009, 'e': 0.9895646822484121}",25,0,-80.0844893539835,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
335,False,"{'a': 0.009, 'e': 0.9908213917570142}",25,0,-70.84177194507994,"{0: 13, 1: 7, 2: 5, 3: 0, 4: 0}",0
336,False,"{'a': 0.009, 'e': 0.9919978452746141}",30,0,-241.2032098400787,"{0: 16, 1: 0, 2: 8, 3: 3, 4: 3}",0
337,False,"{'a': 0.009, 'e': 0.9930939475091202}",30,0,-193.41291479904365,"{0: 16, 1: 3, 2: 8, 3: 0, 4: 3}",0
338,False,"{'a': 0.009, 'e': 0.9941096096768507}",30,0,-166.07219292719617,"{0: 16, 1: 3, 2: 9, 3: 0, 4: 2}",0
339,False,"{'a': 0.009, 'e': 0.9950447495097252}",25,0,-171.10014024491002,"{0: 10, 1: 6, 2: 7, 3: 0, 4: 2}",0
340,False,"{'a': 0.009, 'e': 0.9958992912619288}",30,0,-259.5856495243955,"{0: 16, 1: 2, 2: 5, 3: 3, 4: 4}",0
341,False,"{'a': 0.009, 'e': 0.9966731657160466}",20,0,-75.0091630192159,"{0: 12, 1: 4, 2: 3, 3: 0, 4: 1}",0
342,False,"{'a': 0.009, 'e': 0.997366310188671}",25,0,-53.869286126702704,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
343,False,"{'a': 0.009, 'e': 0.9979786685354786}",25,0,-145.37962087584873,"{0: 10, 1: 4, 2: 10, 3: 0, 4: 1}",0
344,False,"{'a': 0.009, 'e': 0.9985101911557782}",20,0,-162.7633612902465,"{0: 9, 1: 5, 2: 3, 3: 0, 4: 3}",0
345,False,"{'a': 0.009, 'e': 0.9989608349965282}",20,0,-144.0504464878192,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
346,False,"{'a': 0.009, 'e': 0.999330563555824}",25,0,-140.9256935832686,"{0: 12, 1: 5, 2: 5, 3: 2, 4: 1}",0
347,False,"{'a': 0.009, 'e': 0.9996193468858541}",20,0,-134.6941705843871,"{0: 9, 1: 1, 2: 8, 3: 1, 4: 1}",0
348,False,"{'a': 0.009, 'e': 0.9998271615953268}",20,0,-161.94682663799819,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
349,False,"{'a': 0.009, 'e': 0.9999539908513644}",30,0,-195.4802061734011,"{0: 13, 1: 6, 2: 6, 3: 4, 4: 1}",0
350,False,"{'a': 0.009, 'e': 0.9999998243808664}",20,0,-84.32684197692357,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
351,False,"{'a': 0.009, 'e': 0.999964658471342}",20,0,-109.51706780933063,"{0: 10, 1: 3, 2: 5, 3: 1, 4: 1}",0
352,False,"{'a': 0.009, 'e': 0.9998484959712105}",25,0,-113.31168772276638,"{0: 13, 1: 4, 2: 5, 3: 3, 4: 0}",0
353,False,"{'a': 0.009, 'e': 0.9996513462895712}",30,0,-165.92285229744272,"{0: 13, 1: 7, 2: 8, 3: 1, 4: 1}",0
354,False,"{'a': 0.009, 'e': 0.9993732253954403}",25,0,-132.31706542777835,"{0: 12, 1: 7, 2: 3, 3: 2, 4: 1}",0
355,False,"{'a': 0.009, 'e': 0.999014155816458}",20,11,-1.6902422438570337,"{0: 6, 1: 3, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.009, 'e': 0.9985741666370643}",30,0,-191.76148242428715,"{0: 19, 1: 3, 2: 4, 3: 0, 4: 4}",0
357,False,"{'a': 0.009, 'e': 0.9980532934961419}",25,0,-142.67455138048402,"{0: 12, 1: 6, 2: 5, 3: 0, 4: 2}",0
358,False,"{'a': 0.009, 'e': 0.9974515785841305}",30,0,-220.2274259196834,"{0: 15, 1: 4, 2: 6, 3: 2, 4: 3}",0
359,False,"{'a': 0.009, 'e': 0.996769070639609}",35,0,-173.53794640643895,"{0: 19, 1: 4, 2: 10, 3: 0, 4: 2}",0
360,False,"{'a': 0.009, 'e': 0.9960058249453476}",30,0,-274.2083467741729,"{0: 12, 1: 4, 2: 9, 3: 1, 4: 4}",0
361,False,"{'a': 0.009, 'e': 0.9951619033238304}",20,0,-122.79104003174609,"{0: 7, 1: 5, 2: 7, 3: 0, 4: 1}",0
362,False,"{'a': 0.009, 'e': 0.9942373741322472}",35,0,-143.199245864861,"{0: 24, 1: 4, 2: 4, 3: 0, 4: 3}",0
363,False,"{'a': 0.009, 'e': 0.9932323122569572}",20,0,-42.09032291228573,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
364,False,"{'a': 0.009, 'e': 0.9921467991074227}",25,0,-78.4317165432501,"{0: 17, 1: 1, 2: 5, 3: 2, 4: 0}",0
365,False,"{'a': 0.009, 'e': 0.9909809226096151}",20,0,-146.1837757902489,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
366,False,"{'a': 0.009, 'e': 0.9897347771988937}",20,0,-103.81888203033083,"{0: 9, 1: 5, 2: 5, 3: 0, 4: 1}",0
367,False,"{'a': 0.009, 'e': 0.9884084638123551}",25,10,-112.9689186775987,"{0: 5, 1: 4, 2: 4, 3: 1, 4: 1}",1
368,False,"{'a': 0.009, 'e': 0.9870020898806586}",25,0,-97.59944057086425,"{0: 17, 1: 2, 2: 3, 3: 2, 4: 1}",0
